x,y,id,Clase,Codigo,B1_mean,B1_std,B1_count,B2_mean,B2_std,B2_count,B3_mean,B3_std,B3_count,B4_mean,B4_std,B4_count,B5_mean,B5_std,B5_count,B6_mean,B6_std,B6_count,B7_mean,B7_std,B7_count,B8_mean,B8_std,B8_count,B9_mean,B9_std,B9_count,NDVI,date
214087.1698332629,4352382.373045076,86,109,1117,0.02601105701632616,0.0006517446183990415,656,0.029273079662788207,0.0033908906484647165,656,0.06037467281992843,0.006192833726428215,656,0.03958588693200088,0.0035463782140327986,656,0.09582781127362798,0.004422346437159534,646,0.232168848921613,0.010148709500138001,656,0.3192223804753001,0.01453791863837462,656,0.3544026816763529,0.028006270628172205,656,0.32010552941299064,0.013519392088511068,656,0.7990505812296731,2023-07-18
214086.4859139439,4352381.612510785,87,3,1116,0.026711309657377356,0.0005960329945393331,476,0.027663643620595212,0.002985720935677362,476,0.06630104930460953,0.008335354448428372,476,0.03856352397373745,0.002110445112847993,476,0.10083080396591734,0.005410308439472601,473,0.24954778206448594,0.014147032178934113,476,0.3388827027392988,0.01820433755647475,476,0.39129196295217306,0.03521566763178639,476,0.33827719167500986,0.01725406216951892,476,0.820574471436796,2023-07-18
214085.86784258884,4352380.643163247,88,Argila,1115,0.027155329357689714,0.0003531426072349507,443,0.024244304166152298,0.0018031234010424263,443,0.051728590885618736,0.004828383185744741,443,0.03589231004564272,0.0015066281419942105,443,0.09203106424082881,0.002155838582813527,276,0.2206183405546787,0.012020704099758464,443,0.3088581782700515,0.018003073336266138,443,0.3322754250692191,0.036648473436961725,443,0.3099183368898138,0.017923922334417,443,0.8050219689433408,2023-07-18
214085.39445941345,4352379.783126862,89,35,1114,0.027072675380866176,0.0007342667055757105,359,0.024703915736801446,0.0038077306223972523,359,0.050381068067630354,0.005876142082163157,359,0.037404737764746364,0.0039594902835309075,359,0.09262824294590714,0.003796294780515655,202,0.2074290836089833,0.011389656922947244,359,0.28579359134259663,0.0162897760438308,359,0.2864315064836677,0.030866247156540908,359,0.2879813786668698,0.015318274016205547,359,0.7689898000666456,2023-07-18
214084.72225445733,4352378.816523583,90,73,1113,0.027370832213500635,0.00048337936380984535,714,0.023214155886353564,0.0021819677321895195,714,0.04856888586733522,0.005178451212014484,714,0.03491684301894586,0.0016535512315294415,714,0.09132260409268465,0.002025620718327095,220,0.21028735590916053,0.016128826776434287,714,0.2988598393458946,0.027550647335530778,714,0.31390654406293766,0.0559317802569841,714,0.30140532165014444,0.02721109638344622,714,0.7998021674461328,2023-07-18
214084.35141776336,4352377.873313491,91,39,1112,0.027198279636731926,0.0008456692249777422,667,0.023786064388155042,0.0030374011275475757,667,0.04967058401951368,0.005754266899997881,667,0.035429315409738975,0.0032415285925981806,667,0.0926923425478627,0.0037233412947186035,263,0.22160128889412717,0.00891007592901578,667,0.31861419906501826,0.015488532525823126,667,0.3529763972383925,0.032201066254434724,667,0.32151336898689326,0.014238870262838817,667,0.8175654257596594,2023-07-18
214083.81577728147,4352376.996382775,92,117,1111,0.027485810437248747,0.0004900001361599572,515,0.02383675806730696,0.0029073948673171393,515,0.049112382907311895,0.005975468675073138,515,0.03634966507698726,0.002719133118558437,515,0.09253843264146284,0.0030571828982964345,176,0.21164198199522147,0.009335881369098166,515,0.3001590469508495,0.01296274788293891,515,0.3170512967896693,0.0232333873378991,515,0.3039994915712227,0.011626302103155952,515,0.7942865526738292,2023-07-18
214083.20809074814,4352375.986009462,93,49,1110,0.02740430422957929,0.0005001131752246413,583,0.0241419823255588,0.004088608127733522,583,0.04844352761427289,0.007132464017697172,583,0.03678090862712566,0.004406532040563593,583,0.0953329515087512,0.00594658420885712,129,0.20769678708006137,0.00824188746281626,583,0.2933089189218616,0.01021513565290634,583,0.30381267148471003,0.017697801559020353,583,0.29864826496837477,0.00911946478961961,583,0.7840187791264387,2023-07-18
214082.65264044446,4352375.035585924,94,53,1109,0.027343279916909193,0.0003345277349905858,353,0.024112120566219513,0.0035282382054197758,353,0.0490865572316113,0.005513594790240332,353,0.03662628627701454,0.0034659187468251496,353,0.09172354453851368,0.003611479707293813,121,0.21125101840529834,0.006584846639609771,353,0.29553015171299574,0.00942279481716265,353,0.307930662679267,0.016240480880398436,353,0.3008518597221915,0.008246395906698772,353,0.7874006814376465,2023-07-18
214082.0374761672,4352374.178962985,95,Jsendra,1108,0.0269324413098787,0.0008460787979886373,475,0.023838163677014804,0.003321809331441944,475,0.04872336538214433,0.005409436812426716,475,0.03641363846628289,0.003712360454735053,475,0.09308093786239624,0.0038254078984053426,128,0.21303097373560856,0.007491438594821346,475,0.30298233835320726,0.01199458236758936,475,0.3233934261924342,0.021762696618579287,475,0.31007108989514803,0.011292795922114116,475,0.7975935325182022,2023-07-18
214081.54919356905,4352373.313576559,96,129,1107,0.026630421875324224,0.0018545095129046956,753,0.023324221728807427,0.005865729317747254,753,0.04720946738761102,0.008396849116917758,753,0.03618705415155783,0.006850295412522673,753,0.09967199146238148,0.01002878570340435,117,0.2138480177596904,0.007662905973465655,753,0.3140581189240434,0.011835618896775752,753,0.3470898307810425,0.022934510830066826,753,0.3239190860256889,0.01147660785735201,753,0.8111701718828082,2023-07-18
214080.96125954913,4352372.395667805,97,57,1106,0.0269493942625785,0.0007901791874605706,627,0.023508070378402395,0.0023735142653061344,627,0.048527086370489435,0.00401393683499656,627,0.03585437914591277,0.002428502811533435,627,0.09185700700772519,0.00305458790079749,151,0.21700689629124303,0.006388532225707568,627,0.3129367615427507,0.010428388722304565,627,0.34410912910716956,0.02201352754062776,627,0.3218736663769687,0.010467356632440649,627,0.8112746178665597,2023-07-18
214080.28948537254,4352371.513482242,98,78,1105,0.026147682509736387,0.0004934540483331604,501,0.028542682320295932,0.0031606285615827633,501,0.06297878257766693,0.008081868692285209,501,0.040460430457444484,0.0031084347067310315,501,0.09865359110049052,0.005128074014076326,481,0.23389022126645148,0.016496425269925705,501,0.3180175293943363,0.023115501951894536,501,0.3518787620072355,0.045001855158015226,501,0.32547015344311375,0.023472021626299727,501,0.793747699773395,2023-07-18
214079.8676294134,4352370.607078051,99,Jsendra,1104,0.02679295420976887,0.0013445261018283931,722,0.02306980703676176,0.0020500356830429004,722,0.04871955934984202,0.004168552723037387,722,0.03562019274175332,0.0016046858372830302,722,0.09085538609307788,0.0016893743967481521,247,0.22103805753332756,0.009701296131772584,722,0.3197776392886513,0.018255418070653943,722,0.3578295932251991,0.038850762763192055,722,0.3296504139569988,0.018909556231523687,722,0.8189339833838658,2023-07-18
214079.30615672917,4352369.752489718,100,Jsendra,1103,0.026167924063546316,0.0015560894625717427,700,0.027153053283691407,0.006127941606886517,700,0.05545974731445313,0.00954259853453723,700,0.040352377210344584,0.007031584143885671,700,0.09538599600874939,0.007982615209657895,517,0.22202824183872769,0.010478470010031268,700,0.3104122488839286,0.015660680405574365,700,0.33799654279436386,0.030916711871106138,700,0.31846030099051337,0.014472549391785165,700,0.7866922563973889,2023-07-18
214078.77293763423,4352368.801595113,101,138,1102,0.026111544347276874,0.001018910268156785,408,0.025686338836071538,0.0026777591938393257,408,0.05191638890434714,0.004407043325497191,408,0.03861650064879773,0.0028927045557431137,408,0.09236169730120825,0.0031161343781738477,247,0.21936712078019685,0.007983715945755624,408,0.30912118799546184,0.01274692862291071,408,0.3364720064051011,0.023536526923412602,408,0.3173517713359758,0.011964691962046062,408,0.7940939275793449,2023-07-18
214136.90218205613,4352457.711775885,1,Argila,101,0.02730740441216363,0.0010369004879695683,828,0.0250216083250184,0.004840012435814892,828,0.05307196649376321,0.00876707128364254,828,0.03794016815038119,0.00502861785538546,828,0.09601334940807511,0.0065807634624379585,473,0.22123762490092844,0.015220251516958353,828,0.3069906188669988,0.02352292279601544,828,0.3371865829983771,0.047335072160462545,828,0.3095276321189991,0.022964663711863252,828,0.7977208075180122,2023-07-18
214136.34629267018,4352456.886967406,2,55,102,0.027128830454707924,0.0008593111821609393,459,0.024983856932529955,0.0036157651504243136,459,0.04961305921633519,0.006331110758337875,459,0.038716671513576134,0.0038138101803617042,459,0.0939142336404271,0.003966655676042053,227,0.20419464443763616,0.008796148413169988,459,0.28561730478324143,0.016294671413354337,459,0.2947243418309164,0.03028392682561407,459,0.28815754410488154,0.015108168813066519,459,0.7677749888939054,2023-07-18
214135.73528866988,4352455.90970371,3,62,103,0.02706460952758789,0.0006018033500334814,330,0.025226858890417852,0.00299968318899764,330,0.05052875172008168,0.005049162682226826,330,0.038775519168738164,0.0033440362216589346,330,0.09233745228160511,0.003414393765885726,220,0.20403490933504972,0.005888418482452325,330,0.28423457290187026,0.010284982414679247,330,0.2919235460685961,0.017632884120358766,330,0.28691198175603694,0.009765592961261652,330,0.765493627017603,2023-07-18
214135.2834453044,4352455.024374402,4,147,104,0.02771690957415909,0.000506639256533663,622,0.022516143283660004,0.0026876126250705667,622,0.04761631159153782,0.004925004685014453,622,0.03514263484255677,0.0028499625778779267,622,0.09229967753092448,0.004204774278260337,150,0.21763733498919816,0.008165083714800247,622,0.31923574956667,0.016401539382148084,622,0.3616218198917303,0.034065476678719425,622,0.32160105812587925,0.016463170889374924,622,0.8228539153483809,2023-07-18
214134.7617995627,4352454.124800907,5,131,105,0.02795211228308399,0.0004513818054555816,582,0.02147769600255383,0.0022676563269260494,582,0.047569212634948524,0.004547612918040773,582,0.03399580205019397,0.0023831281572102617,582,0.09159350395202637,0.003067063259159103,144,0.2242742584333387,0.00774068643763605,582,0.3299353163676573,0.01577288905234381,582,0.38384626985005904,0.031226578819687763,582,0.3321860664079279,0.015610999273126723,582,0.8372791811241572,2023-07-18
214134.21520494856,4352453.23332218,6,28,106,0.02760287530407934,0.000365097848421032,501,0.023087943147518438,0.002073922419265207,501,0.04990308156270467,0.004414272032692482,501,0.03543766196854338,0.001954054904765047,501,0.0913504121449072,0.002252904429716768,213,0.2220075078115254,0.007910235275296006,501,0.319899994932011,0.012202245041564112,501,0.36183078179578343,0.02325200514120759,501,0.32172660294645083,0.011749782986286443,501,0.8215933708061333,2023-07-18
214133.53662556704,4352452.387783692,7,Argila,107,0.027934786714153524,0.00038351389022575345,324,0.021167334215140637,0.0018269787757044086,324,0.04394418516276795,0.0031978720018752036,324,0.0344679179014983,0.0016523424598598655,324,0.09007279961197465,0.001111970568732168,27,0.20455715980058836,0.00651753775090002,324,0.2920601456253617,0.012269218033233447,324,0.30629085022726177,0.023100911938072666,324,0.2947264306339217,0.0114958756675099,324,0.7976990109996281,2023-07-18
214133.04278561618,4352451.475684124,8,33,108,0.027675282355793362,0.00044448163607868255,716,0.022634191886006787,0.0024604892816348727,716,0.04812774977870494,0.005114060707533569,716,0.03500152832968941,0.002214586270538384,716,0.09177536597618689,0.0030331990433450813,195,0.21790424538724248,0.011623248597823805,716,0.3168023818032036,0.022792896791570212,716,0.3569255381323106,0.04856533677251126,716,0.3185710374203474,0.023713126490639676,716,0.8213875420972844,2023-07-18
214132.52634284858,4352450.570069348,9,8,109,0.027253655301241346,0.0006004892703080495,641,0.024833228398410838,0.003146248204728833,641,0.053877522532541924,0.006970042376677162,641,0.03710055239672966,0.002858858310259304,641,0.09389053414401398,0.003920015052045067,438,0.22765561013065522,0.015407782766882351,641,0.32617063715751754,0.02256513071321528,641,0.3747829490816351,0.046469181204924846,641,0.3273934827021987,0.02215621230819022,641,0.8198492910564982,2023-07-18
214132.00592444252,4352449.66838386,10,64,110,0.028163145516664927,0.00042413445747819893,524,0.02056481456028596,0.002350047777527653,524,0.04407889606388471,0.004603703637180221,524,0.033663756974780835,0.0025214449690974376,524,0.09235464899163497,0.003319016807035186,57,0.2157968128000507,0.00789542371578343,524,0.3202977071281608,0.01452545800245278,524,0.36487736592765985,0.02970846501925877,524,0.32353026994312084,0.013789961507053522,524,0.8310650769003758,2023-07-18
214131.4287133923,4352448.786787034,11,85,111,0.027906670247701774,0.00042549439986321524,665,0.021748994526110198,0.002378740654059668,665,0.04689333636061589,0.005009909580259645,665,0.03441524935844249,0.0023002517629889916,665,0.09218650230994592,0.003631644465932309,130,0.22232633891858553,0.009384365107199836,665,0.3280192210261983,0.01704563005422383,665,0.37925633021763394,0.03494095407279764,665,0.3304732702728501,0.016369241323505004,665,0.833610762461803,2023-07-18
214130.89213266922,4352447.870631964,12,83,112,0.02795835547490951,0.0003341837133166677,545,0.02133876905528777,0.0017445486752181941,545,0.04592915456229393,0.003189826515246946,545,0.034120241217656964,0.0017211609790129144,545,0.09056850959514749,0.0019220375069327856,58,0.22066991963517776,0.006952629226191022,545,0.31857574182912846,0.012538999081055702,545,0.36014519087765196,0.02517891259700535,545,0.3208375143348624,0.011924359966960944,545,0.8269174092370909,2023-07-18
214130.31064354695,4352446.9767815145,13,Argila,113,0.027966132308497572,0.0008296905827317555,660,0.021350671305800928,0.003595395999906171,660,0.045654132149436255,0.0055348266928456685,660,0.03384226596716679,0.0036066291562307307,660,0.09299263721559106,0.004653378476609268,82,0.21415409897312973,0.008445385318888571,660,0.3106458721738873,0.015133590966401494,660,0.3434235312721946,0.030489800918516073,660,0.31308184537020595,0.01491887892145554,660,0.8205919210550906,2023-07-18
214129.71956495737,4352446.136946207,14,54,114,0.027448961035310283,0.0004724028310569827,317,0.02356068343394186,0.0021614562171350413,317,0.04944446936766808,0.0036181543027396937,317,0.036680384013178975,0.0024909484553862853,317,0.09154912115822375,0.001783477753967909,142,0.20697892727535983,0.006992744242338529,317,0.2868547409490832,0.01151598979935354,317,0.29425708277368395,0.019901744679584398,317,0.2888318371697555,0.010531609836463746,317,0.7783243803168252,2023-07-18
214129.12252995206,4352445.272115225,15,61,115,0.02793417684257488,0.00036997992986462214,391,0.02170801040766489,0.0019430966182100936,391,0.047705945456424335,0.004491407042450254,391,0.033712762700932104,0.0012827242129131709,391,0.09047454336415166,0.001295358344252615,92,0.2163999318466772,0.011130001279513312,391,0.3074841316398757,0.018588373939511165,391,0.3343248294137628,0.03744103420769752,391,0.30971737834803587,0.01836339650900057,391,0.8167971782055031,2023-07-18
214128.65380705794,4352444.292107714,16,70,116,0.02618533412006804,0.000614975297106706,457,0.02969056302661186,0.0028859179635232746,457,0.06868474697388496,0.007987393711293943,457,0.039542484074765794,0.002228234623040008,457,0.1011708409054653,0.005054455067027473,453,0.2634640616452407,0.01643565861407593,457,0.3643289311448646,0.02219344287823504,457,0.4484760443021745,0.04517209890863914,457,0.3625439533258684,0.02155815851648595,457,0.837946791871707,2023-07-18
